chr17	79810000	79815000	chr17	79700000	79705000	28.000000	0.000369
chr12	53255000	53260000	chr12	52750000	52755000	15.000000	0.000370
chr10	105605000	105610000	chr10	105470000	105475000	22.000000	0.000370
chr2	73385000	73390000	chr2	73220000	73225000	25.000000	0.000370
chr22	42870000	42875000	chr22	42360000	42365000	15.000000	0.000370
chr12	53735000	53740000	chr12	53730000	53735000	127.000000	0.000370
chr4	8390000	8395000	chr4	8255000	8260000	25.000000	0.000371
chr19	4520000	4525000	chr19	4510000	4515000	60.000000	0.000371
chr12	95150000	95155000	chr12	94945000	94950000	17.000000	0.000371
chr2	172275000	172280000	chr2	171830000	171835000	14.000000	0.000371
chr5	133615000	133620000	chr5	133525000	133530000	26.000000	0.000371
chr5	132160000	132165000	chr5	131720000	131725000	14.000000	0.000372
chr14	103755000	103760000	chr14	103575000	103580000	21.000000	0.000372
chr3	133920000	133925000	chr3	133650000	133655000	16.000000	0.000372
chr21	34505000	34510000	chr21	34365000	34370000	19.000000	0.000372
chr6	32155000	32160000	chr6	32150000	32155000	129.000000	0.000373
chr19	14460000	14465000	chr19	14290000	14295000	22.000000	0.000373
chr19	4635000	4640000	chr19	4575000	4580000	34.000000	0.000373
chr11	60665000	60670000	chr11	60555000	60560000	26.000000	0.000373
chr11	64895000	64900000	chr11	64890000	64895000	113.000000	0.000373
chr22	45835000	45840000	chr22	45660000	45665000	21.000000	0.000373
chr6	42835000	42840000	chr6	42625000	42630000	17.000000	0.000374
chr17	47300000	47305000	chr17	47255000	47260000	39.000000	0.000374
chr15	69175000	69180000	chr15	68840000	68845000	14.000000	0.000374
chr16	75315000	75320000	chr16	75310000	75315000	107.000000	0.000374
chr1	204460000	204465000	chr1	204415000	204420000	40.000000	0.000374
chr8	6640000	6645000	chr8	6275000	6280000	16.000000	0.000374
chr17	37580000	37585000	chr17	37565000	37570000	58.000000	0.000374
chr4	2900000	2905000	chr4	2760000	2765000	25.000000	0.000375
chr6	31540000	31545000	chr6	31530000	31535000	76.000000	0.000375
chr2	175845000	175850000	chr2	175630000	175635000	15.000000	0.000375
chr14	91740000	91745000	chr14	91645000	91650000	22.000000	0.000375
chr9	129970000	129975000	chr9	129710000	129715000	16.000000	0.000375
chr2	233285000	233290000	chr2	232755000	232760000	15.000000	0.000376
chr20	17610000	17615000	chr20	17515000	17520000	26.000000	0.000376
chr17	62580000	62585000	chr17	62575000	62580000	61.000000	0.000376
chr12	120600000	120605000	chr12	120585000	120590000	62.000000	0.000377
chr11	118155000	118160000	chr11	118070000	118075000	27.000000	0.000377
chr10	30470000	30475000	chr10	30340000	30345000	20.000000	0.000377
chr19	2135000	2140000	chr19	2115000	2120000	59.000000	0.000377
chr14	105035000	105040000	chr14	104595000	104600000	14.000000	0.000377
chr22	37515000	37520000	chr22	37505000	37510000	67.000000	0.000377
chr13	40970000	40975000	chr13	40770000	40775000	18.000000	0.000377
chr9	131680000	131685000	chr9	131625000	131630000	37.000000	0.000378
chr17	31205000	31210000	chr17	31115000	31120000	22.000000	0.000378
chr3	197225000	197230000	chr3	197030000	197035000	22.000000	0.000378
chr17	41335000	41340000	chr17	41330000	41335000	80.000000	0.000378
chr21	32970000	32975000	chr21	32610000	32615000	15.000000	0.000378
chr4	106390000	106395000	chr4	106060000	106065000	15.000000	0.000379
chr5	172350000	172355000	chr5	172345000	172350000	137.000000	0.000379
chr9	133555000	133560000	chr9	133330000	133335000	17.000000	0.000379
chr5	138890000	138895000	chr5	138885000	138890000	85.000000	0.000380
chr18	20140000	20145000	chr18	19770000	19775000	15.000000	0.000380
chr3	44950000	44955000	chr3	44565000	44570000	14.000000	0.000380
chr3	38880000	38885000	chr3	38670000	38675000	20.000000	0.000380
chr5	67740000	67745000	chr5	67580000	67585000	20.000000	0.000380
chr5	137885000	137890000	chr5	137880000	137885000	99.000000	0.000381
chr1	156890000	156895000	chr1	156860000	156865000	44.000000	0.000381
chr15	77785000	77790000	chr15	77480000	77485000	16.000000	0.000381
chr9	107915000	107920000	chr9	107565000	107570000	16.000000	0.000381
chr6	53345000	53350000	chr6	53025000	53030000	16.000000	0.000382
chr3	45540000	45545000	chr3	45260000	45265000	17.000000	0.000382
chr7	31150000	31155000	chr7	31025000	31030000	24.000000	0.000382
chr14	75550000	75555000	chr14	75355000	75360000	17.000000	0.000383
chr19	54250000	54255000	chr19	53930000	53935000	16.000000	0.000383
chr2	46590000	46595000	chr2	46240000	46245000	16.000000	0.000383
chr16	71530000	71535000	chr16	71450000	71455000	28.000000	0.000383
chr1	229365000	229370000	chr1	228790000	228795000	14.000000	0.000383
chr1	68790000	68795000	chr1	68585000	68590000	19.000000	0.000383
chr5	172385000	172390000	chr5	172140000	172145000	18.000000	0.000384
chr12	124065000	124070000	chr12	123875000	123880000	22.000000	0.000384
chr15	74910000	74915000	chr15	74660000	74665000	17.000000	0.000384
chr3	52180000	52185000	chr3	52030000	52035000	21.000000	0.000384
chr12	120560000	120565000	chr12	120555000	120560000	104.000000	0.000384
chr17	73490000	73495000	chr17	73480000	73485000	86.000000	0.000384
chr11	78810000	78815000	chr11	78365000	78370000	17.000000	0.000384
chr1	42605000	42610000	chr1	42035000	42040000	15.000000	0.000385
chrX	118200000	118205000	chrX	117980000	117985000	14.000000	0.000385
chr3	170550000	170555000	chr3	170125000	170130000	15.000000	0.000385
chr1	68220000	68225000	chr1	68010000	68015000	17.000000	0.000385
chr19	975000	980000	chr19	925000	930000	31.000000	0.000385
chr12	49295000	49300000	chr12	49285000	49290000	70.000000	0.000385
chr6	12605000	12610000	chr6	12300000	12305000	14.000000	0.000385
chr12	15995000	16000000	chr12	15745000	15750000	17.000000	0.000386
chr17	48170000	48175000	chr17	48095000	48100000	31.000000	0.000386
chr17	77795000	77800000	chr17	77790000	77795000	115.000000	0.000386
chr5	140905000	140910000	chr5	140810000	140815000	30.000000	0.000386
chr17	15420000	15425000	chr17	15155000	15160000	18.000000	0.000386
chr12	13360000	13365000	chr12	13185000	13190000	23.000000	0.000386
chr1	43525000	43530000	chr1	43385000	43390000	21.000000	0.000386
chr19	54360000	54365000	chr19	54355000	54360000	99.000000	0.000387
chr1	22135000	22140000	chr1	22125000	22130000	78.000000	0.000387
chr6	41540000	41545000	chr6	41530000	41535000	80.000000	0.000387
chr11	12255000	12260000	chr11	12135000	12140000	28.000000	0.000387
chr12	9025000	9030000	chr12	8810000	8815000	20.000000	0.000387
chr2	27410000	27415000	chr2	27320000	27325000	28.000000	0.000387
chr12	50450000	50455000	chr12	50370000	50375000	32.000000	0.000387
chr21	45060000	45065000	chr21	44930000	44935000	20.000000	0.000387
chr14	77540000	77545000	chr14	77335000	77340000	19.000000	0.000387
chr16	75415000	75420000	chr16	75295000	75300000	25.000000	0.000387
chr17	61685000	61690000	chr17	61500000	61505000	20.000000	0.000388
chr1	54960000	54965000	chr1	54585000	54590000	17.000000	0.000388
chr14	77540000	77545000	chr14	77355000	77360000	20.000000	0.000388
chr19	19380000	19385000	chr19	19375000	19380000	116.000000	0.000389
chr20	44075000	44080000	chr20	43935000	43940000	21.000000	0.000389
chr16	22290000	22295000	chr16	22250000	22255000	34.000000	0.000389
chr11	74945000	74950000	chr11	74725000	74730000	23.000000	0.000389
chr19	1190000	1195000	chr19	1100000	1105000	31.000000	0.000389
chr11	630000	635000	chr11	620000	625000	91.000000	0.000389
chr1	55740000	55745000	chr1	55600000	55605000	22.000000	0.000390
chr2	102455000	102460000	chr2	102025000	102030000	16.000000	0.000390
chr6	105860000	105865000	chr6	105535000	105540000	17.000000	0.000390
chr17	36635000	36640000	chr17	36595000	36600000	33.000000	0.000390
chr22	36855000	36860000	chr22	36770000	36775000	26.000000	0.000390
chr17	48070000	48075000	chr17	47965000	47970000	25.000000	0.000390
chr17	43085000	43090000	chr17	42990000	42995000	29.000000	0.000390
chr6	151120000	151125000	chr6	150730000	150735000	16.000000	0.000391
chr14	50565000	50570000	chr14	50345000	50350000	18.000000	0.000391
chr11	75860000	75865000	chr11	75595000	75600000	18.000000	0.000391
chr7	98430000	98435000	chr7	98070000	98075000	16.000000	0.000391
chr3	187390000	187395000	chr3	186935000	186940000	15.000000	0.000392
chr9	140340000	140345000	chr9	140185000	140190000	24.000000	0.000393
chr1	31375000	31380000	chr1	31260000	31265000	25.000000	0.000393
chr16	3175000	3180000	chr16	3110000	3115000	39.000000	0.000394
chr5	66050000	66055000	chr5	65590000	65595000	14.000000	0.000394
chr12	53810000	53815000	chr12	53735000	53740000	33.000000	0.000395
chr22	37980000	37985000	chr22	37970000	37975000	77.000000	0.000395
chr13	27910000	27915000	chr13	27525000	27530000	16.000000	0.000395
chr7	108100000	108105000	chr7	107810000	107815000	15.000000	0.000395
chr14	68710000	68715000	chr14	68410000	68415000	15.000000	0.000395
chr7	101880000	101885000	chr7	101455000	101460000	15.000000	0.000396
chr19	4480000	4485000	chr19	4475000	4480000	102.000000	0.000396
chr15	63335000	63340000	chr15	63135000	63140000	19.000000	0.000396
chr17	64570000	64575000	chr17	64250000	64255000	16.000000	0.000396
chr14	52190000	52195000	chr14	51770000	51775000	14.000000	0.000396
chr19	3065000	3070000	chr19	2965000	2970000	27.000000	0.000396
chr6	3055000	3060000	chr6	2990000	2995000	26.000000	0.000396
chr14	68710000	68715000	chr14	68395000	68400000	16.000000	0.000396
chr2	193015000	193020000	chr2	192740000	192745000	17.000000	0.000397
chr19	14110000	14115000	chr19	14105000	14110000	100.000000	0.000397
chr4	41650000	41655000	chr4	41290000	41295000	15.000000	0.000398
chr9	129955000	129960000	chr9	129720000	129725000	21.000000	0.000398
chr22	20235000	20240000	chr22	20155000	20160000	33.000000	0.000398
chr9	117410000	117415000	chr9	117245000	117250000	21.000000	0.000398
chr3	50320000	50325000	chr3	50225000	50230000	27.000000	0.000398
chr17	1235000	1240000	chr17	1175000	1180000	28.000000	0.000398
chr20	17865000	17870000	chr20	17665000	17670000	21.000000	0.000398
chr12	1675000	1680000	chr12	1225000	1230000	15.000000	0.000398
chr12	89830000	89835000	chr12	89810000	89815000	53.000000	0.000398
chr11	65270000	65275000	chr11	65265000	65270000	84.000000	0.000399
chr16	57760000	57765000	chr16	57600000	57605000	22.000000	0.000399
chr20	34730000	34735000	chr20	34580000	34585000	22.000000	0.000399
chr5	173415000	173420000	chr5	173055000	173060000	15.000000	0.000399
chr12	57580000	57585000	chr12	57510000	57515000	33.000000	0.000400
chr6	24690000	24695000	chr6	24585000	24590000	26.000000	0.000400
chr10	35510000	35515000	chr10	35410000	35415000	24.000000	0.000400
chr1	203660000	203665000	chr1	203470000	203475000	21.000000	0.000400
chr14	102970000	102975000	chr14	102910000	102915000	34.000000	0.000400
chr10	101370000	101375000	chr10	101150000	101155000	19.000000	0.000400
chr16	88850000	88855000	chr16	88800000	88805000	31.000000	0.000401
chr19	17640000	17645000	chr19	17635000	17640000	102.000000	0.000401
chr6	43735000	43740000	chr6	43635000	43640000	27.000000	0.000401
chr17	27545000	27550000	chr17	27475000	27480000	23.000000	0.000401
chr16	14625000	14630000	chr16	14385000	14390000	16.000000	0.000401
chr17	1450000	1455000	chr17	1440000	1445000	81.000000	0.000401
chr22	35965000	35970000	chr22	35835000	35840000	21.000000	0.000401
chr19	1235000	1240000	chr19	1025000	1030000	14.000000	0.000401
chr7	101160000	101165000	chr7	101015000	101020000	28.000000	0.000401
chr11	73360000	73365000	chr11	73105000	73110000	21.000000	0.000402
chr16	87750000	87755000	chr16	87740000	87745000	77.000000	0.000402
chr19	14180000	14185000	chr19	13980000	13985000	23.000000	0.000402
chr1	235055000	235060000	chr1	234740000	234745000	16.000000	0.000402
chr2	233365000	233370000	chr2	232770000	232775000	15.000000	0.000402
chr19	54250000	54255000	chr19	53695000	53700000	14.000000	0.000402
chr19	18510000	18515000	chr19	18455000	18460000	31.000000	0.000402
chr22	46375000	46380000	chr22	46045000	46050000	16.000000	0.000403
chr12	3380000	3385000	chr12	3245000	3250000	22.000000	0.000404
chr16	31125000	31130000	chr16	31120000	31125000	111.000000	0.000404
chr19	7865000	7870000	chr19	7720000	7725000	23.000000	0.000404
chr1	110175000	110180000	chr1	110085000	110090000	29.000000	0.000404
chr11	114110000	114115000	chr11	113905000	113910000	24.000000	0.000404
chr7	37210000	37215000	chr7	37025000	37030000	20.000000	0.000404
chr3	58405000	58410000	chr3	58310000	58315000	23.000000	0.000404
chr12	6030000	6035000	chr12	6025000	6030000	89.000000	0.000404
chr11	130745000	130750000	chr11	130310000	130315000	16.000000	0.000404
chr22	20115000	20120000	chr22	20110000	20115000	65.000000	0.000404
chr2	55390000	55395000	chr2	55270000	55275000	24.000000	0.000405
chr1	64595000	64600000	chr1	64235000	64240000	15.000000	0.000405
chr5	54150000	54155000	chr5	53810000	53815000	14.000000	0.000405
chr15	84105000	84110000	chr15	83925000	83930000	18.000000	0.000405
chr1	178460000	178465000	chr1	178280000	178285000	20.000000	0.000405
chr1	66700000	66705000	chr1	66425000	66430000	14.000000	0.000405
chr17	43895000	43900000	chr17	43725000	43730000	25.000000	0.000405
chr11	122890000	122895000	chr11	122745000	122750000	22.000000	0.000405
chr1	8400000	8405000	chr1	8045000	8050000	16.000000	0.000405
chr11	118365000	118370000	chr11	118245000	118250000	26.000000	0.000405
chr11	47185000	47190000	chr11	46875000	46880000	19.000000	0.000405
chr19	2745000	2750000	chr19	2655000	2660000	27.000000	0.000405
chr19	47335000	47340000	chr19	47280000	47285000	34.000000	0.000406
chr22	36920000	36925000	chr22	36905000	36910000	57.000000	0.000406
chr10	116545000	116550000	chr10	116305000	116310000	16.000000	0.000407
chr18	30115000	30120000	chr18	29855000	29860000	19.000000	0.000407
chr22	37835000	37840000	chr22	37720000	37725000	24.000000	0.000407
chr6	168290000	168295000	chr6	167900000	167905000	14.000000	0.000407
chr6	150650000	150655000	chr6	150390000	150395000	18.000000	0.000408
chr16	88875000	88880000	chr16	88870000	88875000	140.000000	0.000408
chr7	107595000	107600000	chr7	107590000	107595000	88.000000	0.000408
chr11	86525000	86530000	chr11	86380000	86385000	26.000000	0.000408
chr7	98920000	98925000	chr7	98630000	98635000	16.000000	0.000408
chr8	125925000	125930000	chr8	125595000	125600000	16.000000	0.000408
chr17	41830000	41835000	chr17	41785000	41790000	31.000000	0.000408
chr5	133925000	133930000	chr5	133640000	133645000	16.000000	0.000408
chr11	63445000	63450000	chr11	63440000	63445000	104.000000	0.000408
chr1	180830000	180835000	chr1	180480000	180485000	14.000000	0.000408
chr3	52555000	52560000	chr3	52535000	52540000	48.000000	0.000408
chr11	117925000	117930000	chr11	117675000	117680000	20.000000	0.000409
chr11	36265000	36270000	chr11	35630000	35635000	15.000000	0.000409
chr11	75850000	75855000	chr11	75605000	75610000	20.000000	0.000409
chr4	57170000	57175000	chr4	56905000	56910000	16.000000	0.000409
chr18	59555000	59560000	chr18	59305000	59310000	16.000000	0.000409
chr12	122120000	122125000	chr12	121985000	121990000	24.000000	0.000410
chr19	38805000	38810000	chr19	38745000	38750000	34.000000	0.000410
chr12	12855000	12860000	chr12	12525000	12530000	16.000000	0.000411
chr22	38745000	38750000	chr22	38450000	38455000	18.000000	0.000411
chr8	125940000	125945000	chr8	125595000	125600000	17.000000	0.000411
chr3	58130000	58135000	chr3	58120000	58125000	61.000000	0.000411
chr15	89950000	89955000	chr15	89905000	89910000	41.000000	0.000411
chr17	29120000	29125000	chr17	29110000	29115000	73.000000	0.000411
chr6	25070000	25075000	chr6	24850000	24855000	16.000000	0.000411
chr1	234855000	234860000	chr1	234745000	234750000	26.000000	0.000412
chr2	48645000	48650000	chr2	48350000	48355000	19.000000	0.000412
chr17	42170000	42175000	chr17	42165000	42170000	113.000000	0.000412
chr1	8390000	8395000	chr1	8045000	8050000	17.000000	0.000412
chr17	4790000	4795000	chr17	4680000	4685000	25.000000	0.000413
chr22	43510000	43515000	chr22	43505000	43510000	119.000000	0.000413
chr11	63920000	63925000	chr11	63740000	63745000	22.000000	0.000413
chr2	42310000	42315000	chr2	42090000	42095000	20.000000	0.000413
chr21	30725000	30730000	chr21	30545000	30550000	18.000000	0.000413
chr6	37180000	37185000	chr6	36985000	36990000	16.000000	0.000413
chr9	133545000	133550000	chr9	133330000	133335000	20.000000	0.000413
chr3	184895000	184900000	chr3	184595000	184600000	16.000000	0.000413
chr11	134015000	134020000	chr11	133920000	133925000	32.000000	0.000413
chr17	7100000	7105000	chr17	7095000	7100000	95.000000	0.000413
chr22	29435000	29440000	chr22	29240000	29245000	19.000000	0.000414
chr17	2165000	2170000	chr17	1955000	1960000	17.000000	0.000414
chr11	9990000	9995000	chr11	9780000	9785000	19.000000	0.000414
chr9	117050000	117055000	chr9	116885000	116890000	23.000000	0.000415
chr19	2125000	2130000	chr19	2120000	2125000	109.000000	0.000415
chr16	4300000	4305000	chr16	4030000	4035000	18.000000	0.000415
chr2	219230000	219235000	chr2	219160000	219165000	31.000000	0.000415
chr1	43910000	43915000	chr1	43905000	43910000	133.000000	0.000415
chr11	18005000	18010000	chr11	17745000	17750000	20.000000	0.000415
chr19	49030000	49035000	chr19	49020000	49025000	73.000000	0.000415
chr16	86015000	86020000	chr16	85865000	85870000	20.000000	0.000415
chr15	31785000	31790000	chr15	31490000	31495000	16.000000	0.000415
chr11	131995000	132000000	chr11	131785000	131790000	21.000000	0.000416
chr2	86300000	86305000	chr2	86080000	86085000	21.000000	0.000416
chr10	64000000	64005000	chr10	63805000	63810000	16.000000	0.000416
chr17	73245000	73250000	chr17	73240000	73245000	98.000000	0.000416
chr1	22725000	22730000	chr1	22480000	22485000	20.000000	0.000416
chr5	15015000	15020000	chr5	14720000	14725000	20.000000	0.000416
